/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_64_12_302783
Epoch 246, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8569
Epoch 247, Avg Train Loss: 2.8394, Avg Validation Loss: 2.8521
Epoch 248, Avg Train Loss: 2.8392, Avg Validation Loss: 2.8509
Epoch 249, Avg Train Loss: 2.8374, Avg Validation Loss: 2.8488
Epoch 250, Avg Train Loss: 2.8392, Avg Validation Loss: 2.8582
Epoch 251, Avg Train Loss: 2.8391, Avg Validation Loss: 2.8509
Epoch 252, Avg Train Loss: 2.8387, Avg Validation Loss: 2.8591
Epoch 253, Avg Train Loss: 2.8389, Avg Validation Loss: 2.8495
Epoch 254, Avg Train Loss: 2.8387, Avg Validation Loss: 2.8496
Epoch 255, Avg Train Loss: 2.8385, Avg Validation Loss: 2.8531
Epoch 256, Avg Train Loss: 2.8379, Avg Validation Loss: 2.8512
Epoch 257, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8530
Epoch 258, Avg Train Loss: 2.8386, Avg Validation Loss: 2.8523
Epoch 259, Avg Train Loss: 2.8377, Avg Validation Loss: 2.8488
Epoch 260, Avg Train Loss: 2.8386, Avg Validation Loss: 2.8545
Epoch 261, Avg Train Loss: 2.8385, Avg Validation Loss: 2.8491
Epoch 262, Avg Train Loss: 2.8401, Avg Validation Loss: 2.8824
Epoch 263, Avg Train Loss: 2.8405, Avg Validation Loss: 2.8555
Epoch 264, Avg Train Loss: 2.8373, Avg Validation Loss: 2.8560
Epoch 265, Avg Train Loss: 2.8380, Avg Validation Loss: 2.8523
Epoch 266, Avg Train Loss: 2.8385, Avg Validation Loss: 2.8539
Epoch 267, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8570
Epoch 268, Avg Train Loss: 2.8387, Avg Validation Loss: 2.8517
Epoch 269, Avg Train Loss: 2.8379, Avg Validation Loss: 2.8518
Epoch 270, Avg Train Loss: 2.8403, Avg Validation Loss: 2.8534
Epoch 271, Avg Train Loss: 2.8391, Avg Validation Loss: 2.8602
Epoch 272, Avg Train Loss: 2.8386, Avg Validation Loss: 2.8564
Epoch 273, Avg Train Loss: 2.8380, Avg Validation Loss: 2.8606
Epoch 274, Avg Train Loss: 2.8413, Avg Validation Loss: 2.8570
Epoch 275, Avg Train Loss: 2.8369, Avg Validation Loss: 2.8499
Epoch 276, Avg Train Loss: 2.8401, Avg Validation Loss: 2.8512
Epoch 277, Avg Train Loss: 2.8375, Avg Validation Loss: 2.8488
Epoch 278, Avg Train Loss: 2.8391, Avg Validation Loss: 2.8777
Epoch 279, Avg Train Loss: 2.8405, Avg Validation Loss: 2.8484
Epoch 280, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8503
Epoch 281, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8506
Epoch 282, Avg Train Loss: 2.8375, Avg Validation Loss: 2.8483
Epoch 283, Avg Train Loss: 2.8412, Avg Validation Loss: 2.8511
Epoch 284, Avg Train Loss: 2.8398, Avg Validation Loss: 2.8500
Epoch 285, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8586
Epoch 286, Avg Train Loss: 2.8393, Avg Validation Loss: 2.8515
Epoch 287, Avg Train Loss: 2.8392, Avg Validation Loss: 2.8482
Epoch 288, Avg Train Loss: 2.8371, Avg Validation Loss: 2.8505
Epoch 289, Avg Train Loss: 2.8380, Avg Validation Loss: 2.8525
Epoch 290, Avg Train Loss: 2.8382, Avg Validation Loss: 2.8508
Epoch 291, Avg Train Loss: 2.8373, Avg Validation Loss: 2.8508
Epoch 292, Avg Train Loss: 2.8381, Avg Validation Loss: 2.8567
Epoch 293, Avg Train Loss: 2.8377, Avg Validation Loss: 2.8521
Epoch 294, Avg Train Loss: 2.8389, Avg Validation Loss: 2.8489
Epoch 295, Avg Train Loss: 2.8376, Avg Validation Loss: 2.8504
Epoch 296, Avg Train Loss: 2.8387, Avg Validation Loss: 2.8555
Epoch 297, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8526
Epoch 298, Avg Train Loss: 2.8391, Avg Validation Loss: 2.8526
Epoch 299, Avg Train Loss: 2.8380, Avg Validation Loss: 2.8605
Epoch 300, Avg Train Loss: 2.8392, Avg Validation Loss: 2.8504
Epoch 301, Avg Train Loss: 2.8387, Avg Validation Loss: 2.8608
Epoch 302, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8493
Epoch 303, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8549
Epoch 304, Avg Train Loss: 2.8395, Avg Validation Loss: 2.8559
Epoch 305, Avg Train Loss: 2.8387, Avg Validation Loss: 2.8610
Epoch 306, Avg Train Loss: 2.8410, Avg Validation Loss: 2.8487
Epoch 307, Avg Train Loss: 2.8377, Avg Validation Loss: 2.8546
Epoch 308, Avg Train Loss: 2.8393, Avg Validation Loss: 2.8513
Epoch 309, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8609
Epoch 310, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8502
Epoch 311, Avg Train Loss: 2.8375, Avg Validation Loss: 2.8502
Epoch 312, Avg Train Loss: 2.8374, Avg Validation Loss: 2.8537
Epoch 313, Avg Train Loss: 2.8381, Avg Validation Loss: 2.8565
Epoch 314, Avg Train Loss: 2.8394, Avg Validation Loss: 2.8512
Epoch 315, Avg Train Loss: 2.8373, Avg Validation Loss: 2.8498
Epoch 316, Avg Train Loss: 2.8388, Avg Validation Loss: 2.8522
Epoch 317, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8550
Epoch 318, Avg Train Loss: 2.8386, Avg Validation Loss: 2.8487
Epoch 319, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8537
Epoch 320, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8566
Epoch 321, Avg Train Loss: 2.8404, Avg Validation Loss: 2.8494
Epoch 322, Avg Train Loss: 2.8387, Avg Validation Loss: 2.8474
Epoch 323, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8556
Epoch 324, Avg Train Loss: 2.8386, Avg Validation Loss: 2.8588
Epoch 325, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8541
Epoch 326, Avg Train Loss: 2.8399, Avg Validation Loss: 2.8508
Epoch 327, Avg Train Loss: 2.8388, Avg Validation Loss: 2.8527
Epoch 328, Avg Train Loss: 2.8371, Avg Validation Loss: 2.8503
Epoch 329, Avg Train Loss: 2.8386, Avg Validation Loss: 2.8483
Epoch 330, Avg Train Loss: 2.8378, Avg Validation Loss: 2.8545
Epoch 331, Avg Train Loss: 2.8386, Avg Validation Loss: 2.8512
Epoch 332, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8531
Epoch 333, Avg Train Loss: 2.8388, Avg Validation Loss: 2.8565
Epoch 334, Avg Train Loss: 2.8385, Avg Validation Loss: 2.8485
Epoch 335, Avg Train Loss: 2.8392, Avg Validation Loss: 2.8547
Epoch 336, Avg Train Loss: 2.8391, Avg Validation Loss: 2.8520
Epoch 337, Avg Train Loss: 2.8403, Avg Validation Loss: 2.8526
Epoch 338, Avg Train Loss: 2.8380, Avg Validation Loss: 2.8696
Epoch 339, Avg Train Loss: 2.8407, Avg Validation Loss: 2.8532
Epoch 340, Avg Train Loss: 2.8383, Avg Validation Loss: 2.8552
Epoch 341, Avg Train Loss: 2.8405, Avg Validation Loss: 2.8569
Epoch 342, Avg Train Loss: 2.8417, Avg Validation Loss: 2.8600
Epoch 343, Avg Train Loss: 2.8381, Avg Validation Loss: 2.8519
Epoch 344, Avg Train Loss: 2.8385, Avg Validation Loss: 2.8483
Epoch 345, Avg Train Loss: 2.8387, Avg Validation Loss: 2.8513
Epoch 346, Avg Train Loss: 2.8407, Avg Validation Loss: 2.8567
Epoch 347, Avg Train Loss: 2.8386, Avg Validation Loss: 2.8551
Epoch 348, Avg Train Loss: 2.8409, Avg Validation Loss: 2.8483
Epoch 349, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8538
Epoch 350, Avg Train Loss: 2.8391, Avg Validation Loss: 2.8584
Epoch 351, Avg Train Loss: 2.8403, Avg Validation Loss: 2.8523
Epoch 352, Avg Train Loss: 2.8372, Avg Validation Loss: 2.8609
Epoch 353, Avg Train Loss: 2.8398, Avg Validation Loss: 2.8546
Epoch 354, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8597
Epoch 355, Avg Train Loss: 2.8392, Avg Validation Loss: 2.8555
